bp_rp,g_rp,bp_g,g_abs_mag,teff_val,j_h,h_k,b_v,label
2.7895640999999998,1.2425232,1.5470409,-1.0947432765532383,3904.36,0.991999626159668,0.3429999351501465,0.0,1
2.779747,1.2574653999999998,1.5222816000000001,-2.5182926980595326,3749.19,0.9479999542236328,0.33099985122680664,0.8199996948242188,1
2.7265509999999997,1.2547207,1.4718303999999998,-1.1274425679707178,3836.6199,1.0089998245239258,0.4439997673034668,-2.1999998092651367,1
2.7064237999999996,1.3336706,1.3727531000000002,0.5242797749883971,3850.855,1.3969998359680176,1.4419999122619631,0.0,1
2.679965,1.2601376,1.4198275,-1.4961491183490343,4275.44,0.9219999313354492,0.4010000228881836,0.5299997329711914,1
2.6760035,1.1754398000000001,1.5005636,-2.544150308345543,3539.0,0.8480000495910645,0.3499999046325684,1.7799997329711914,1
2.6466799,1.2223129,1.424367,-0.26967394675428835,3523.0,0.997000217437744,0.33699989318847656,0.6499996185302734,1
2.6349697,1.2251558,1.4098138999999998,-2.0031717351703615,3710.6667,0.9429998397827148,0.3359999656677246,0.0,1
2.6240292000000003,1.2969979999999999,1.3270311000000001,-1.570591919334429,4315.1724,0.9720005989074708,0.4419999122619629,0.0,1
2.6099606,1.5818462,1.0281143,-7.834065942100742,3665.3333,0.9659996032714844,0.5320000648498535,-1.1999998092651367,1
2.6078740000000002,1.280096,1.3277778999999998,-1.1003415192827541,3816.035,1.0060000419616701,0.4320001602172852,-0.8000001907348633,1
2.5652037,1.1855383,1.3796654,-0.9521811637208586,3455.5,0.8910007476806641,0.4249997138977051,0.0,1
2.5640068,1.1836033000000001,1.3804035,-2.8964770799211017,4018.8535,1.0089998245239258,0.332000732421875,0.0,1
2.5333118,1.1948233,1.3384886,-1.9670178860594945,3926.645,0.9149999618530272,0.3390002250671387,0.7799997329711914,1
2.5167856,1.2122393,1.3045464,-1.4813325613817483,3431.0,0.9900007247924804,0.3209991455078125,0.0,1
2.5050467999999997,1.2121648999999999,1.2928819999999999,-4.612639367080288,3812.055,0.9310007095336914,0.3189997673034668,1.1499996185302734,1
2.4926467,1.1552048000000001,1.3374419,-2.091164113414884,3650.0,0.8999998569488525,0.23000001907348636,1.799999713897705,1
2.473877,1.1424798999999999,1.331397,-2.64246954023772,3775.15,0.9239997863769532,0.2560000419616699,1.760000228881836,1
2.4727688,1.1589279,1.3138409,-0.3915747186959422,3657.0125,0.9119997024536132,0.31600046157836914,-2.1999998092651367,1
2.4492483,1.1652021000000001,1.2840462,-0.3133835173881536,3482.0,0.9530000686645508,0.3959994316101074,0.0,1
2.440815,1.1298914,1.3109236000000002,-1.8229918865431216,3763.9465,1.0240001678466797,0.3080000877380371,1.1400003433227541,1
2.439167,1.2884836000000002,1.1506834,-4.775970573938956,3825.455,1.2480001449584959,0.7070002555847168,0.0,1
2.4108963,1.1542014999999999,1.2566948,-2.3323417255238503,3547.3333,0.9620003700256348,0.3209996223449707,-1.5,1
2.4066582000000003,1.1455536,1.2611046000000001,-4.4282384246010045,3823.5364,0.8899993896484375,0.3159999847412109,0.0,1
2.3971862999999995,1.1901436,1.2070427,-1.5648729786595936,3726.21,0.9549999237060548,0.3839998245239258,0.0,1
2.3658848,1.2633963,1.1024885,-0.16584752156412108,3600.0,1.281999588012695,0.7379999160766602,-5.5,1
2.3152475,1.1871948,1.1280527,-2.464819656325972,3598.225,0.8769998550415039,0.4219999313354492,0.26000022888183594,1
2.2908888,1.1047211000000001,1.1861677,-1.084464196605385,3985.39,0.8449997901916504,0.3420000076293945,1.2690000534057615,1
2.2789973999999997,1.0892506000000002,1.1897468999999998,-1.039760891526644,3851.045,0.9659996032714844,0.2700004577636719,0.0,1
2.274212,1.1292839,1.1449280000000002,-1.5026068120878726,3851.11,0.9079999923706056,0.2739996910095215,0.0,1
2.2713747000000004,1.2248726,1.0465021,-1.0349948356632943,3785.5364,1.781999588012695,1.6840004920959473,0.0,1
2.2459269,1.1633778000000001,1.0825491000000003,-3.68013118078349,3665.5,0.9580001831054688,0.3959999084472656,0.0,1
2.2360272,1.0801315,1.1558957,-1.3707543364034365,3750.673,0.8600001335144043,0.23000001907348636,1.7100005149841309,1
2.2324047,1.1544914,1.0779133,-5.542164037678519,3571.0,0.9559993743896484,0.3870005607604981,0.989999771118164,1
2.2091331000000003,1.0574312,1.1517019,-1.807160538424196,4024.71,0.9119997024536132,0.3450002670288086,0.0,1
2.1889782,1.0603608999999998,1.1286173000000002,-1.3181804733588258,4004.7349,0.9629993438720704,0.2560005187988281,-0.6000003814697266,1
2.1347551,1.144577,0.9901781,-3.2211978014112432,3868.755,0.7209997177124023,0.30100011825561523,0.0,1
2.1342154,1.1075878000000001,1.0266275,-2.432642054217649,3804.6523,0.9029998779296876,0.3949999809265137,1.3500003814697266,1
2.087327,1.1104541,0.9768728999999999,-2.8028920771461485,4147.6665,0.8410000801086426,0.30899977684021,0.7600002288818359,1
2.078991,1.057456,1.0215349,-5.587133478200227,3659.0,0.993000030517578,0.42100048065185547,0.0,1
2.0614405,1.0688448,0.9925957000000001,-2.0362828068862657,3978.1602,1.1430001258850098,1.122999668121338,1.1800003051757812,1
2.0571747,1.0424175,1.0147572,-1.7140690240745258,4030.77,0.7790002822875977,0.3579998016357422,7.989999771118164,1
2.0525198000000002,1.1734513999999998,0.8790684000000001,1.7845076895846184,4052.4275,1.9169998168945312,1.5149998664855957,0.31999969482421875,1
2.0317515999999998,1.0399332000000001,0.9918184000000001,-9.572917310903037,3898.0098,0.9000005722045898,0.2349996566772461,1.489999771118164,1
2.024518,1.0004415999999998,1.0240764999999998,-3.1606308161519263,4062.53,0.8409996032714844,0.22100067138671875,0.0,1
2.0140953,1.089963,0.92413235,-4.8990902767633,4022.835,0.8479995727539062,0.2800002098083496,0.6100006103515625,1
2.0084677,1.1244249,0.88404274,-0.953936441814772,3539.0,1.003000259399414,0.32199954986572266,1.0300006866455078,1
2.0011702000000002,1.0266504,0.9745197,-1.0494158199702284,3786.5225,1.5380001068115234,1.3030004501342771,0.8599987030029297,1
1.9931335,1.0335073000000001,0.9596261999999999,-4.049958605047543,3995.875,0.9280004501342772,0.2399997711181641,0.0,1
1.9845066000000002,0.9826021,1.0019045,-1.9101085852951376,3799.5,0.8810005187988281,0.2699995040893555,0.0,1
1.9777822,1.0426731,0.93510914,-2.2050581519125103,4166.07,0.88800048828125,0.30900001525878906,0.0,1
1.9193686999999997,0.9750242,0.9443444999999999,-3.3161234835713103,3880.25,0.7960004806518555,0.2739996910095215,1.5,1
1.8751488,0.9600735,0.9150753,-2.995825945689667,3793.0,0.9110002517700196,0.2049999237060547,0.0,1
1.8267908,0.93994236,0.88684845,3.7417065191197416,3940.75,0.7309999465942383,0.17599964141845706,0.0,1
1.8074168999999998,0.93395615,0.87346077,-2.339037068822943,3942.1367,0.8499994277954102,0.18800067901611328,1.479999542236328,1
1.772996,0.9590864,0.81390953,-2.52040067662638,4166.5,0.9670000076293944,0.2569999694824219,0.6800003051757812,1
1.7450533,0.9179535,0.8270997999999999,-2.497038129641496,4269.0,0.8249998092651367,0.3819999694824219,0.0,1
1.7337608,1.1568918,0.576869,-0.29166449259361826,4637.55,1.0260000228881836,0.7619996070861816,0.0,1
1.7331371,0.9305791999999999,0.80255795,-4.05389506980892,4188.6997,0.8080000877380371,0.4219999313354492,0.0,1
1.6998118999999998,0.9280815,0.7717304,-3.0269565612003437,4231.0,0.8229999542236328,0.2569999694824219,-2.6700000762939453,1
1.6887150000000002,0.89112663,0.79758835,-2.7589087743310365,4340.0,0.7899999618530273,0.17199993133544922,0.0,1
1.6598901999999998,0.9624671999999999,0.6974229999999999,-3.449086404752886,4304.75,0.0,0.0,0.0,1
1.6494455000000001,0.56774807,1.0816975,-3.0067688535481234,3858.0,1.254000186920166,0.9219999313354492,0.8500003814697266,1
1.6452465,0.92591953,0.719327,-3.2168486985491285,4342.41,0.7790002822875977,0.3530001640319824,3.9599995613098153,1
1.6386776,0.93944263,0.69923496,-2.5905184547690685,4334.6665,1.694000244140625,1.4439992904663086,0.0,1
1.6157389,0.85332584,0.762413,-1.2043187357031258,4285.6665,0.6710004806518555,0.2480001449584961,1.2800006866455078,1
1.6156511,0.86723137,0.74841976,-3.1628503710792657,4075.6533,0.7890000343322754,0.15599966049194336,1.3200006484985352,1
1.5739107,0.8582238999999999,0.7156868000000001,-6.189494285700196,4186.27,0.800999641418457,0.21000003814697266,0.0,1
1.5696526000000002,0.82652855,0.743124,-2.74869976249947,4298.59,0.702000617980957,0.18799972534179688,0.0,1
1.4914684,0.8155279000000001,0.6759404999999999,2.00421036728323,4454.61,0.8239994049072266,0.6070003509521484,1.0,1
1.4473801000000002,0.85198116,0.5953989000000001,-4.330491102620734,4449.2134,0.869999885559082,0.4130001068115233,0.0,1
1.3952942,0.8142719,0.58102226,-3.885464576252197,4762.66,0.9679999351501464,0.3390002250671387,1.2200002670288086,1
1.3872652,0.80424786,0.58301735,-0.7654361330152071,4621.1333,0.8730001449584961,0.5520000457763672,0.5400009155273438,1
1.3725185,0.7896557,0.58286285,-2.5767073489018633,4763.5947,0.8890004158020021,0.3359999656677246,0.8100004196166992,1
1.2417878999999998,1.0021505,0.23963737,1.8870649270845201,5000.0,1.5999999046325684,1.3660001754760742,1.2799997329711914,1
1.2403975,0.7265959,0.5138016,0.4774178677698053,4953.5,0.6259994506835938,0.4650001525878906,0.9800004959106444,1
1.1420288,0.66951656,0.47251225,-3.3815963656478734,5001.15,0.9959998130798341,0.4159998893737793,-0.09000015258789062,1
1.1306266999999999,0.6619644,0.46866226,-0.0205367806801533,4997.0,0.5069999694824219,0.18400001525878906,0.9099998474121094,1
1.120758,0.8395995999999999,0.28115845,3.1301560359053013,5095.6333,2.314999580383301,1.7830004692077637,0.0,1
1.0989065,0.88529587,0.21361065,3.711188193343148,5215.175,1.2230000495910645,1.1770000457763672,0.5199995040893555,1
0.9532294,0.58089876,0.37233067,-3.2122788865210232,5385.75,0.2199997901916504,0.10400009155273438,0.5600004196166992,1
0.9288825999999999,0.6156845000000001,0.3131981,-2.2039154996552317,5171.6333,1.7279996871948242,1.3580007553100586,0.0,1
0.85654926,0.51801014,0.33853912,-0.2343889254210758,5581.67,0.3210000991821289,0.21899986267089844,1.1999998092651367,1
0.81836796,0.74414825,0.0742197,0.4975535794699404,5286.9,1.8279995918273928,1.620999813079834,0.0,1
0.78388214,0.65517807,0.12870407,0.524898882462125,5286.9,2.04800033569336,1.811999797821045,0.0,1
0.53467846,0.6315813,-0.09690285,-6.867747707853653,5952.0,1.2290000915527344,1.0409998893737793,0.0,1
0.23261166,0.1676569,0.06495476,-0.5582932434710788,8556.0,0.010999679565429688,-0.024000167846679688,0.07999992370605469,1
6.620984,2.0258331000000003,4.595151,-1.5408643591443294,3281.0,1.1499996185302734,0.0,0.0,1
5.6188154,1.6917294999999999,3.9270859,-3.5137190991702205,0.0,1.6290006637573242,0.7299995422363281,0.0,1
4.826820400000001,1.6384792000000001,3.1883411,3.7468723348502837,3295.25,1.420000076293945,0.7320003509521484,0.0,1
6.009365,1.6337184999999999,4.3756466,0.408228904708654,3286.0,0.9409999847412108,0.5420002937316895,0.0,1
5.770525,1.6258659,4.144659,-0.17162698807976184,3284.3333,1.384000301361084,0.8680000305175781,0.0,1
5.4684715,1.6108141000000002,3.8576574,5.80358206995871,3284.6667,1.6510000228881836,1.3880000114440918,0.0,1
4.959901,1.5968618,3.363039,1.2238538557540402,3318.6667,1.3619999885559082,0.5719995498657227,0.0,1
4.3097115,1.5872078,2.7225037,0.38919996736495577,3349.0,1.5620002746582031,0.7769994735717773,0.0,1
4.4719169999999995,1.5824041000000002,2.889513,4.730917994636428,3288.75,1.4609999656677246,0.9720001220703124,0.0,1
3.7835302000000004,1.5652466,2.2182837,0.5139228923675425,3407.6667,1.3970003128051758,0.7189998626708984,2.3800010681152344,1
4.164172,1.5627183999999998,2.6014538,-3.0805098387137697,3380.0,1.273000717163086,0.5899996757507324,0.0,1
3.1494590000000002,1.5587950000000002,1.5906639,2.7440692215072886,3702.5625,1.3640003204345703,0.810999870300293,0.0,1
4.665521599999999,1.5553551,3.1101665,0.30732894107976705,3316.0,1.258000373840332,0.6069998741149902,0.0,1
4.8280764000000005,1.5369616000000001,3.2911148,1.4235220376616091,3298.3333,2.9959993362426762,2.3350000381469727,0.0,1
4.119879,1.5317907,2.588088,3.5588202956296087,3384.25,1.360999584197998,0.6230001449584961,0.0,1
3.80968,1.5305643,2.2791157,0.3206799301635712,3709.0,1.2980003356933594,0.5180001258850098,0.0,1
4.2419767,1.5220976000000002,2.7198792000000003,2.29159482938104,3349.0,1.2779998779296875,0.5290002822875977,0.0,1
4.221444,1.5164833,2.7049608,-3.1874915300230526,3353.75,1.2110004425048828,0.5799999237060547,0.0,1
4.416821499999999,1.5056391000000002,2.9111824,1.2937359002779625,3346.3333,1.3579998016357422,0.5539999008178711,0.0,1
4.663043,1.4986868,3.1643562000000003,1.5529379451995808,3296.6667,1.1309995651245115,0.4739999771118164,2.7100000381469727,1
4.07115,1.4948015,2.5763483,0.2723559896431098,3349.0,1.1079998016357422,0.5659999847412109,0.0,1
4.470407499999999,1.4919319,2.9784756000000003,0.5795657166872346,3293.0,0.9730000495910645,0.4119997024536133,0.0,1
4.0266266,1.4885778,2.5380487,4.524590410120184,3335.0,1.2690000534057615,0.5550003051757812,0.0,1
4.1286907,1.4824991,2.6461916000000003,0.22590296631983264,3335.0,1.3640003204345703,0.5699996948242188,0.0,1
4.0308256,1.4764700000000002,2.5543556,0.09644412639237032,3342.3333,1.4949998855590818,0.7189998626708984,0.0,1
3.6082773,1.4409332000000001,2.167344,-2.0257194201742905,3933.03,1.2019996643066406,0.564000129699707,0.0,1
4.0766125,1.4408455,2.635767,-2.494238267991669,3286.0,1.045000076293945,0.4899997711181641,0.0,1
3.3735322999999995,1.4385643,1.934968,-2.102567556458194,3655.3,1.197000503540039,0.5999994277954102,0.0,1
3.2403402000000003,1.4243774,1.8159628,-1.8467145568710064,3920.6797,2.0380001068115234,1.364999771118164,0.0,1
3.6812544000000003,1.4233551000000002,2.2578993,0.987964531251052,3749.615,1.1289997100830078,0.5729999542236328,0.0,1
3.684678,1.4215288000000001,2.2631493,2.6752402548698337,3709.0,1.2770004272460938,0.4889998435974121,2.270000457763672,1
3.1814356,1.4191388999999999,1.7622967,-3.818296445556229,3920.6797,1.1490001678466797,0.491999626159668,0.0,1
4.232628,1.4168673,2.8157606,-1.7161239773572028,3285.3333,1.0280003547668457,0.4239997863769531,0.0,1
3.8458547999999997,1.416851,2.4290037,-0.2205549320990912,3335.0,1.1540002822875977,0.4560003280639648,0.0,1
3.9171734,1.4135065,2.5036669,-2.4212941888320363,3307.0,1.1379995346069336,0.43900012969970703,0.0,1
3.583311,1.3907213,2.1925898,-10.745486132865976,3772.4624,1.3100004196166992,0.5289993286132812,0.0,1
3.6231174,1.3862333,2.236884,2.6329706590898247,3682.545,1.1449995040893557,0.4409999847412109,0.0,1
3.340847,1.3821115,1.9587355,-1.7696645368760464,3670.1497,1.0880002975463867,0.38700008392333984,0.0,1
3.5462847,1.3789387,2.1673459999999998,0.6588649072601918,3666.0,1.0539999008178709,0.4720001220703125,0.0,1
3.6203566,1.3769368999999998,2.2434196,-0.9495219232826636,3667.3835,1.1599998474121094,0.4899997711181641,0.0,1
3.0173902999999997,1.3647556,1.6526346,0.04970149286598158,4250.057,1.1639995574951172,0.629000186920166,0.0,1
3.6053038,1.3626728000000001,2.2426310000000003,-1.2768574498062577,3521.3225,1.2999992370605469,0.4590005874633789,0.0,1
3.5157156,1.3623381,2.1533775,-1.3896671510944287,3586.0798,1.0959997177124023,0.4759998321533203,0.0,1
3.419342,1.3621645,2.0571775000000003,1.0946965172750185,3783.27,1.329000473022461,0.5769996643066406,0.0,1
3.0641602999999997,1.3599529,1.7042074,-5.878016754822787,4431.6753,1.059000015258789,0.5049996376037598,0.0,1
3.3615475,1.3476725,2.013875,1.9958839574958347,4297.63,1.1510000228881836,0.4689998626708984,0.0,1
3.294036,1.3426027,1.9514331999999999,-3.278889404317926,4456.245,1.0789995193481443,0.3920001983642578,0.0,1
3.1977463,1.3288212,1.8689251,-1.4772429833077931,4328.0405,1.1869993209838867,0.393000602722168,0.0,1
3.0158357999999996,1.32195,1.6938858,-1.3209794048428023,4070.3447,1.1319994926452637,0.4970002174377442,-0.5299997329711914,1
3.1822996,1.29601,1.8862896,-0.2852902814269456,4065.0,1.2540006637573242,0.3919997215270996,0.0,1
3.1237388,1.2931485,1.8305901999999998,-1.6203503145489506,3296.5,0.8389997482299805,0.2990002632141113,1.239999771118164,1
3.0855937,1.2806435,1.8049502,-1.5696167967136638,3408.8132,0.9249998331069946,0.3500000834465027,1.7599997520446775,1
2.9736366000000003,1.2748384,1.6987982,-1.3131773316949946,4602.3633,1.0970001220703125,0.3789997100830078,0.0,1
2.9783869,1.2720566,1.7063303,-3.0117038266574347,4407.7876,1.0249996185302734,0.3929996490478516,0.0,1
2.7938242,1.2680159,1.5258083,-1.7236869960094054,4336.298,1.1500005722045898,0.5900001525878906,0.0,1
2.9936876,1.2657537,1.7279339,-5.465844728739157,4283.49,1.1660003662109375,0.4670000076293945,0.0,1
2.8675241000000002,1.2555561000000002,1.611968,-2.1965300052714696,3667.96,0.6600003242492676,0.5699996948242188,1.270000457763672,1
2.7265509999999997,1.2547207,1.4718303999999998,-1.1274425679707178,3836.6199,1.0089998245239258,0.4439997673034668,-2.1999998092651367,1
2.8883638,1.2472438999999997,1.6411200000000001,-3.9584320335047596,3805.9402,1.0310001373291016,0.3900003433227539,0.0,1
2.9508162000000002,1.2472267,1.7035894,-10.59290657275671,4525.1523,1.0889997482299805,0.4050006866455078,0.0,1
2.7895640999999998,1.2425232,1.5470409,-1.0947432765532383,3904.36,0.991999626159668,0.3429999351501465,0.0,1
2.807334,1.2403412,1.5669928,-3.3392942956617166,3774.67,0.993000030517578,0.3280000686645508,0.5,1
2.7164650000000004,1.2394075,1.4770575000000001,-0.9461572656049348,4144.63,0.9460000991821288,0.31600046157836914,0.0,1
2.6349697,1.2251558,1.4098138999999998,-2.0031717351703615,3710.6667,0.9429998397827148,0.3359999656677246,0.0,1
2.2713747000000004,1.2248726,1.0465021,-1.0349948356632943,3785.5364,1.781999588012695,1.6840004920959473,0.0,1
2.776249,1.2167921,1.5594568000000002,-1.8735326210620613,3677.23,1.133000135421753,0.1700000762939453,1.75,1
2.5333118,1.1948233,1.3384886,-1.9670178860594945,3926.645,0.9149999618530272,0.3390002250671387,0.7799997329711914,1
1.5458584,1.1940022,0.35185623,0.0,0.0,0.0,0.0,0.0,1
2.7287178,1.1911658999999999,1.5375518999999997,0.16126799171641434,3625.3767,0.8020000457763672,0.35699987411499023,0.6000003814697266,1
2.3971862999999995,1.1901436,1.2070427,-1.5648729786595936,3726.21,0.9549999237060548,0.3839998245239258,0.0,1
2.5640068,1.1836033000000001,1.3804035,-2.8964770799211017,4018.8535,1.0089998245239258,0.332000732421875,0.0,1
2.0525198000000002,1.1734513999999998,0.8790684000000001,1.7845076895846184,4052.4275,1.9169998168945312,1.5149998664855957,0.31999969482421875,1
2.6735463,1.1676984,1.5058479,-3.1015738910084463,3539.0,0.869999885559082,0.3070001602172852,1.7799997329711914,1
2.4492483,1.1652021000000001,1.2840462,-0.3133835173881536,3482.0,0.9530000686645508,0.3959994316101074,0.0,1
2.2459269,1.1633778000000001,1.0825491000000003,-3.68013118078349,3665.5,0.9580001831054688,0.3959999084472656,0.0,1
2.4926467,1.1552048000000001,1.3374419,-2.091164113414884,3650.0,0.8999998569488525,0.23000001907348636,1.799999713897705,1
2.2324047,1.1544914,1.0779133,-5.542164037678519,3571.0,0.9559993743896484,0.3870005607604981,0.989999771118164,1
2.4066582000000003,1.1455536,1.2611046000000001,-4.4282384246010045,3823.5364,0.8899993896484375,0.3159999847412109,0.0,1
2.7576132,1.1404305000000001,1.6171826999999999,-0.7417319465347312,4134.607,1.0839996337890625,0.3650002479553223,1.6960000991821291,1
2.440815,1.1298914,1.3109236000000002,-1.8229918865431216,3763.9465,1.0240001678466797,0.3080000877380371,1.1400003433227541,1
2.4075594,1.1269202,1.2806392,-2.0141530960418343,3692.2676,0.8759999275207521,0.22100007534027102,1.6689996719360352,1
2.4585571,1.1207198999999999,1.3378371999999998,-0.1567201695807583,3389.0,0.8850002288818359,0.30500030517578125,0.0,1
1.6762199,1.1056290000000002,0.570591,11.489796496185956,0.0,0.0,0.0,0.7700004577636719,1
2.2789973999999997,1.0892506000000002,1.1897468999999998,-1.039760891526644,3851.045,0.9659996032714844,0.2700004577636719,0.0,1
2.208352,1.0639381,1.144414,-4.685950316286551,3884.7773,0.880000114440918,0.3389997482299805,1.579000473022461,1
2.0705986000000003,1.0627022,1.0078964,-6.678668629240318,3640.0,0.8049993515014648,0.4070005416870117,0.0,1
2.1889782,1.0603608999999998,1.1286173000000002,-1.3181804733588258,4004.7349,0.9629993438720704,0.2560005187988281,-0.6000003814697266,1
2.078991,1.057456,1.0215349,-5.587133478200227,3659.0,0.993000030517578,0.42100048065185547,0.0,1
2.2091331000000003,1.0574312,1.1517019,-1.807160538424196,4024.71,0.9119997024536132,0.3450002670288086,0.0,1
1.7752123,1.0566492,0.7185630999999999,-5.967055560343461,4402.0,1.368000030517578,1.3039999008178709,0.0,1
